,Truck id,Bridge id,Waiting time,Type
0,LargeBus20742,N104_LRPSa,0,LargeBus
1,SmallTruck20746,N2_LRP117b,0,SmallTruck
2,SmallTruck20746,N2_LRP117a,0,SmallTruck
3,MediumTruck20751,N2_LRP228b,0,MediumTruck
4,MediumTruck20740,N102_LRPSc,0,MediumTruck
5,LargeBus20741,N102_LRP082a,0,LargeBus
6,MiniBus20748,N2_LRP146a,0,MiniBus
7,SmallTruck20736,N1_LRP001a,0,SmallTruck
8,MiniBus20737,N1_LRP456c,0,MiniBus
9,MediumTruck20739,N2_LRP285c,0,MediumTruck
10,MediumTruck20740,N102_LRP002a,0,MediumTruck
11,MediumTruck20751,N2_LRP226d,0,MediumTruck
12,MediumTruck20751,N2_LRP226c,0,MediumTruck
13,MiniBus20737,N1_LRP456a,0,MiniBus
14,MediumTruck20739,N2_LRP285a,0,MediumTruck
15,MediumTruck20739,N2_LRP284c,0,MediumTruck
16,MediumTruck20740,N102_LRP002b,0,MediumTruck
17,MediumTruck20740,N102_LRP002c,0,MediumTruck
18,MediumTruck20751,N2_LRP225c,0,MediumTruck
19,MiniBus20737,N1_LRP455a,0,MiniBus
20,MediumTruck20739,N2_LRP284b,0,MediumTruck
21,SmallTruck20744,N105_LRP003a,0,SmallTruck
22,MediumTruck20739,N2_LRP283b,0,MediumTruck
23,LargeBus20743,N104_LRP044d,0,LargeBus
24,MiniBus20748,N2_LRP141b,0,MiniBus
25,MediumTruck20750,N208_LRP004c,0,MediumTruck
26,MediumTruck20751,N2_LRP224b,0,MediumTruck
27,MediumTruck20758,N104_LRPSa,0,MediumTruck
28,MediumTruck20760,N1_LRP012a,0,MediumTruck
29,MediumTruck20760,N1_LRP012b,0.31889157991801487,MediumTruck
30,SmallTruck20736,N1_LRP004b,0,SmallTruck
31,MiniBus20748,N2_LRP141a,0,MiniBus
32,LargeBus20756,N102_LRPSc,0,LargeBus
33,MediumTruck20757,N102_LRP082a,0,MediumTruck
34,SmallTruck20762,N2_LRP118a,0,SmallTruck
35,SmallTruck20762,N2_LRP118b,0,SmallTruck
36,SmallTruck20762,N2_LRP118e,0,SmallTruck
37,MiniBus20737,N1_LRP452e,0,MiniBus
38,MiniBus20737,N1_LRP452d,0,MiniBus
39,MiniBus20737,N1_LRP452c,0,MiniBus
40,MiniBus20737,N1_LRP452a,0,MiniBus
41,SmallTruck20744,N105_LRP005c,0,SmallTruck
42,SmallTruck20744,N105_LRP006a,0,SmallTruck
43,MiniBus20748,N2_LRP140c,0,MiniBus
44,MiniBus20748,N2_LRP140a,0,MiniBus
45,LargeBus20752,N1_LRP001a,0,LargeBus
46,LargeBus20753,N1_LRP456c,0,LargeBus
47,SmallTruck20755,N2_LRP285c,0,SmallTruck
48,LargeBus20756,N102_LRP002a,0,LargeBus
49,LargeBus20756,N102_LRP002b,0,LargeBus
50,LargeBus20756,N102_LRP002c,0,LargeBus
51,SmallTruck20762,N2_LRP118g,0,SmallTruck
52,MiniBus20737,N1_LRP451e,0,MiniBus
53,MiniBus20737,N1_LRP451b,0,MiniBus
54,MiniBus20737,N1_LRP450e,0.029452766646232392,MiniBus
55,SmallTruck20745,N105_LRP042b,0,SmallTruck
