,Truck id,Bridge id,Waiting time,Type
0,LargeBus38404,N1_LRP083a,0,LargeBus
1,MediumTruck38406,N104_LRPSa,0,MediumTruck
2,MediumTruck38410,N2_LRP117b,0,MediumTruck
3,MediumTruck38410,N2_LRP117a,0,MediumTruck
4,MiniBus38415,N2_LRP229a,0,MiniBus
5,MiniBus38415,N2_LRP229c,0,MiniBus
6,LargeBus38404,N1_LRP083b,0,LargeBus
7,MediumTruck38405,N102_LRP082a,0,MediumTruck
8,LargeBus38412,N2_LRP146a,0.06460866819311387,LargeBus
9,MediumTruck38400,N1_LRP001a,0,MediumTruck
10,MediumTruck38401,N1_LRP456c,0,MediumTruck
11,HeavyTruck38402,N1_LRP010b,0,HeavyTruck
12,HeavyTruck38402,N1_LRP010c,0,HeavyTruck
13,MediumTruck38403,N2_LRP285c,0,MediumTruck
14,MiniBus38415,N2_LRP230c,0,MiniBus
15,MiniBus38415,N2_LRP230e,0,MiniBus
16,MediumTruck38401,N1_LRP456a,0,MediumTruck
17,HeavyTruck38402,N1_LRP011a,0,HeavyTruck
18,MediumTruck38403,N2_LRP285a,0,MediumTruck
19,MediumTruck38403,N2_LRP284c,0,MediumTruck
20,MiniBus38415,N2_LRP231c,0,MiniBus
21,MediumTruck38401,N1_LRP455a,0,MediumTruck
22,MediumTruck38403,N2_LRP284b,0,MediumTruck
23,MediumTruck38408,N105_LRP003a,0.05402066122097071,MediumTruck
24,MiniBus38415,N2_LRP231d,0,MiniBus
25,MediumTruck38403,N2_LRP283b,0,MediumTruck
26,MiniBus38414,N208_LRP004c,0,MiniBus
27,LargeBus38422,N104_LRPSa,0,LargeBus
28,MediumTruck38424,N1_LRP011a,0,MediumTruck
29,MediumTruck38426,N2_LRP117b,0,MediumTruck
30,MediumTruck38426,N2_LRP117a,0,MediumTruck
31,MediumTruck38400,N1_LRP004b,0,MediumTruck
32,LargeBus38404,N1_LRP088a,0,LargeBus
33,SmallTruck38407,N104_LRP044d,0,SmallTruck
34,MediumTruck38420,N102_LRPSc,0,MediumTruck
35,MediumTruck38421,N102_LRP082a,0,MediumTruck
36,MediumTruck38424,N1_LRP010c,0,MediumTruck
37,MediumTruck38424,N1_LRP010b,0,MediumTruck
38,SmallTruck38428,N2_LRP146a,0.010718951771389866,SmallTruck
39,MediumTruck38401,N1_LRP452e,0,MediumTruck
40,MediumTruck38401,N1_LRP452d,0,MediumTruck
41,MediumTruck38408,N105_LRP005c,0,MediumTruck
42,LargeBus38412,N2_LRP141b,0.05432037752057377,LargeBus
43,MiniBus38415,N2_LRP235a,0,MiniBus
44,MediumTruck38416,N1_LRP001a,0,MediumTruck
45,MediumTruck38417,N1_LRP456c,0,MediumTruck
46,MediumTruck38419,N2_LRP285c,0,MediumTruck
47,MediumTruck38420,N102_LRP002a,0,MediumTruck
48,LargeBus38422,N1_LRP145a,0,LargeBus
49,MediumTruck38401,N1_LRP452c,0,MediumTruck
50,MediumTruck38401,N1_LRP452a,0,MediumTruck
51,MediumTruck38401,N1_LRP451e,0.08709245783225399,MediumTruck
52,MediumTruck38408,N105_LRP006a,0,MediumTruck
53,MediumTruck38409,N105_LRP042b,0,MediumTruck
54,MiniBus38415,N2_LRP236a,0,MiniBus
55,MediumTruck38417,N1_LRP456a,0,MediumTruck
56,MediumTruck38419,N2_LRP285a,0,MediumTruck
57,MediumTruck38419,N2_LRP284c,0,MediumTruck
58,MediumTruck38420,N102_LRP002b,0,MediumTruck
59,MediumTruck38420,N102_LRP002c,0,MediumTruck
60,MediumTruck38431,N208_LRP055a,0.17639832243429798,MediumTruck
61,LargeBus38412,N2_LRP141a,0,LargeBus
62,LargeBus38412,N2_LRP140c,0,LargeBus
63,SmallTruck38413,N2_LRP199d,0,SmallTruck
64,MiniBus38415,N2_LRP236c,0,MiniBus
65,MediumTruck38417,N1_LRP455a,0,MediumTruck
66,MediumTruck38419,N2_LRP284b,0,MediumTruck
67,MediumTruck38429,N2_LRP188a,0,MediumTruck
68,MediumTruck38429,N2_LRP187b,0,MediumTruck
69,MediumTruck38401,N1_LRP451b,0,MediumTruck
70,MediumTruck38401,N1_LRP450e,0,MediumTruck
71,MediumTruck38401,N1_LRP450c,0,MediumTruck
72,MediumTruck38409,N105_LRP041c,0,MediumTruck
73,MediumTruck38410,N2_LRP108a,0,MediumTruck
74,LargeBus38412,N2_LRP140a,0,LargeBus
75,LargeBus38412,N2_LRP139b,0,LargeBus
76,SmallTruck38413,N2_LRP200c,0,SmallTruck
77,MediumTruck38419,N2_LRP283b,0,MediumTruck
78,LargeBus38422,N1_LRP143a,0,LargeBus
79,LargeBus38423,N104_LRP044d,0,LargeBus
80,MediumTruck38430,N208_LRP004c,0,MediumTruck
81,MediumTruck38438,N104_LRPSa,0,MediumTruck
82,MediumTruck38401,N1_LRP450a,0.6757611698149645,MediumTruck
83,MediumTruck38409,N105_LRP040c,0,MediumTruck
84,LargeBus38412,N2_LRP139a,0,LargeBus
