,Truck id,Bridge id,Waiting time,Type
0,SmallTruck99078,N104_LRPSa,0,SmallTruck
1,SmallTruck99080,N1_LRP011a,0,SmallTruck
2,HeavyTruck99076,N102_LRPSc,0,HeavyTruck
3,SmallTruck99077,N102_LRP082a,0,SmallTruck
4,SmallTruck99080,N1_LRP010c,0,SmallTruck
5,SmallTruck99080,N1_LRP010b,0,SmallTruck
6,LargeBus99072,N1_LRP001a,0,LargeBus
7,MediumTruck99073,N1_LRP456c,0,MediumTruck
8,LargeBus99075,N2_LRP285c,0,LargeBus
9,LargeBus99075,N2_LRP285a,0,LargeBus
10,HeavyTruck99076,N102_LRP002a,0,HeavyTruck
11,MediumTruck99073,N1_LRP456a,0.04215166075449658,MediumTruck
12,LargeBus99075,N2_LRP284c,0,LargeBus
13,LargeBus99075,N2_LRP284b,0,LargeBus
14,HeavyTruck99076,N102_LRP002b,0,HeavyTruck
15,HeavyTruck99076,N102_LRP002c,0,HeavyTruck
16,SmallTruck99082,N204_LRP003b,0,SmallTruck
17,MediumTruck99087,N208_LRP055a,0,MediumTruck
18,LargeBus99075,N2_LRP283b,0,LargeBus
19,MediumTruck99085,N2_LRP188a,0,MediumTruck
20,MediumTruck99085,N2_LRP187b,0,MediumTruck
21,LargeBus99072,N1_LRP004b,0,LargeBus
22,MediumTruck99073,N1_LRP455a,0,MediumTruck
23,SmallTruck99086,N208_LRP004c,0,SmallTruck
24,HeavyTruck99094,N104_LRPSa,0,HeavyTruck
25,MiniBus99103,N2_LRP228b,0,MiniBus
26,MediumTruck99079,N104_LRP044d,0,MediumTruck
27,MediumTruck99085,N2_LRP186d,0,MediumTruck
28,MediumTruck99085,N2_LRP186c,0,MediumTruck
29,LargeBus99092,N102_LRPSc,0,LargeBus
30,HeavyTruck99093,N102_LRP082a,0,HeavyTruck
31,MediumTruck99085,N2_LRP186b,0,MediumTruck
32,LargeBus99088,N1_LRP001a,0,LargeBus
33,SmallTruck99089,N1_LRP456c,0,SmallTruck
34,MediumTruck99091,N2_LRP285c,0,MediumTruck
35,LargeBus99092,N102_LRP002a,0,LargeBus
36,LargeBus99092,N102_LRP002b,0,LargeBus
37,LargeBus99092,N102_LRP002c,0,LargeBus
38,SmallTruck99101,N207_LRP066b,0,SmallTruck
39,MiniBus99103,N2_LRP226d,0,MiniBus
40,MiniBus99103,N2_LRP226c,0,MiniBus
41,SmallTruck99080,N1_LRP004b,0,SmallTruck
42,MediumTruck99081,N105_LRP042b,0,MediumTruck
43,MediumTruck99085,N2_LRP184c,0,MediumTruck
44,SmallTruck99089,N1_LRP456a,0.01696556308097368,SmallTruck
45,MediumTruck99091,N2_LRP285a,0,MediumTruck
46,MediumTruck99091,N2_LRP284c,0,MediumTruck
47,HeavyTruck99094,N1_LRP145a,0,HeavyTruck
48,SmallTruck99098,N204_LRP003b,0,SmallTruck
49,MiniBus99103,N2_LRP225c,0,MiniBus
50,MediumTruck99073,N1_LRP452e,0,MediumTruck
51,MediumTruck99073,N1_LRP452d,0,MediumTruck
52,MediumTruck99073,N1_LRP452c,0,MediumTruck
53,MediumTruck99073,N1_LRP452a,0,MediumTruck
54,MediumTruck99091,N2_LRP284b,0,MediumTruck
55,MediumTruck99096,N105_LRP003a,0,MediumTruck
56,MiniBus99103,N2_LRP224b,0,MiniBus
57,MediumTruck99073,N1_LRP451e,0,MediumTruck
58,MediumTruck99073,N1_LRP451b,0.09952767763944752,MediumTruck
59,MediumTruck99081,N105_LRP041c,0,MediumTruck
60,SmallTruck99084,N207_LRP008c,0,SmallTruck
61,MediumTruck99085,N2_LRP183d,0,MediumTruck
62,MediumTruck99085,N2_LRP183c,0,MediumTruck
63,LargeBus99088,N1_LRP004b,0,LargeBus
64,SmallTruck99089,N1_LRP455a,0,SmallTruck
65,MediumTruck99091,N2_LRP283b,0,MediumTruck
66,HeavyTruck99094,N1_LRP143a,0,HeavyTruck
67,MediumTruck99102,N208_LRP004c,0,MediumTruck
68,MediumTruck99110,N104_LRPSa,0,MediumTruck
69,MediumTruck99073,N1_LRP450e,0,MediumTruck
70,HeavyTruck99076,N102_LRP009a,0,HeavyTruck
71,MediumTruck99081,N105_LRP040c,0,MediumTruck
72,MediumTruck99085,N2_LRP183a,0,MediumTruck
73,MediumTruck99085,N2_LRP182d,0,MediumTruck
74,MediumTruck99085,N2_LRP182b,0,MediumTruck
75,SmallTruck99095,N104_LRP044d,0,SmallTruck
76,MediumTruck99109,N102_LRP082a,0,MediumTruck
77,MediumTruck99116,N2_LRP146a,0,MediumTruck
78,MediumTruck99073,N1_LRP450c,0,MediumTruck
79,MediumTruck99073,N1_LRP450a,0,MediumTruck
80,SmallTruck99078,N104_LRP010a,0,SmallTruck
81,SmallTruck99080,N1_LRP001a,0,SmallTruck
82,MediumTruck99081,N105_LRP039b,0,MediumTruck
83,MediumTruck99085,N2_LRP182a,0,MediumTruck
84,MediumTruck99085,N2_LRP181c,0,MediumTruck
85,HeavyTruck99094,N1_LRP142a,0,HeavyTruck
86,MediumTruck99096,N105_LRP005c,0,MediumTruck
87,MediumTruck99096,N105_LRP006a,0,MediumTruck
88,MediumTruck99104,N1_LRP001a,0,MediumTruck
89,MediumTruck99105,N1_LRP456c,0,MediumTruck
90,MediumTruck99107,N2_LRP285c,0,MediumTruck
91,MiniBus99119,N208_LRP055a,0,MiniBus
92,MediumTruck99073,N1_LRP449d,1.4886963183797748,MediumTruck
93,LargeBus99075,N2_LRP276a,0,LargeBus
94,MediumTruck99097,N105_LRP042b,0,MediumTruck
95,SmallTruck99101,N207_LRP061d,0.4556655180310032,SmallTruck
96,MiniBus99103,N2_LRP221b,0.10962386836273545,MiniBus
97,MediumTruck99105,N1_LRP456a,0.027180281644305783,MediumTruck
98,MediumTruck99107,N2_LRP285a,0,MediumTruck
99,MediumTruck99107,N2_LRP284c,0,MediumTruck
100,MediumTruck99110,N1_LRP145a,0,MediumTruck
101,MiniBus99114,N204_LRP003b,0,MiniBus
102,MediumTruck99074,N2_LRP012c,0,MediumTruck
103,LargeBus99075,N2_LRP274e,0,LargeBus
