,Truck id,Bridge id,Waiting time,Type
0,LargeBus98310,N104_LRPSa,0,LargeBus
1,HeavyTruck98319,N2_LRP228b,0,HeavyTruck
2,MediumTruck98308,N102_LRPSc,0,MediumTruck
3,HeavyTruck98309,N102_LRP082a,0,HeavyTruck
4,LargeBus98314,N2_LRP118a,0,LargeBus
5,LargeBus98314,N2_LRP118b,0,LargeBus
6,LargeBus98314,N2_LRP118e,0,LargeBus
7,MediumTruck98316,N2_LRP146a,0,MediumTruck
8,MediumTruck98304,N1_LRP001a,0.46281653359330704,MediumTruck
9,MediumTruck98305,N1_LRP456c,0,MediumTruck
10,MiniBus98307,N2_LRP285c,0,MiniBus
11,MiniBus98307,N2_LRP285a,0,MiniBus
12,MediumTruck98308,N102_LRP002a,0,MediumTruck
13,LargeBus98314,N2_LRP118g,0,LargeBus
14,LargeBus98314,N2_LRP119c,0,LargeBus
15,HeavyTruck98319,N2_LRP226d,0,HeavyTruck
16,HeavyTruck98319,N2_LRP226c,0.052730757390047255,HeavyTruck
17,MediumTruck98305,N1_LRP456a,0,MediumTruck
18,MiniBus98307,N2_LRP284c,0,MiniBus
19,MiniBus98307,N2_LRP284b,0.19790484865081617,MiniBus
20,MediumTruck98308,N102_LRP002b,0,MediumTruck
21,MediumTruck98308,N102_LRP002c,0,MediumTruck
22,LargeBus98314,N2_LRP120a,0,LargeBus
23,MediumTruck98305,N1_LRP455a,0,MediumTruck
24,MediumTruck98312,N105_LRP003a,0.034358425201218824,MediumTruck
25,LargeBus98314,N2_LRP121a,0,LargeBus
26,HeavyTruck98319,N2_LRP225c,0,HeavyTruck
27,MiniBus98307,N2_LRP283b,0,MiniBus
28,LargeBus98314,N2_LRP121c,0,LargeBus
29,MiniBus98318,N208_LRP004c,0,MiniBus
30,MiniBus98326,N104_LRPSa,0,MiniBus
31,MediumTruck98304,N1_LRP004b,0,MediumTruck
32,MediumTruck98311,N104_LRP044d,0,MediumTruck
33,LargeBus98314,N2_LRP122b,0,LargeBus
34,LargeBus98314,N2_LRP123c,0,LargeBus
35,MediumTruck98316,N2_LRP141b,0,MediumTruck
36,MediumTruck98316,N2_LRP141a,0,MediumTruck
37,HeavyTruck98319,N2_LRP224b,0,HeavyTruck
38,HeavyTruck98325,N102_LRP082a,0,HeavyTruck
39,MediumTruck98330,N2_LRP118a,0,MediumTruck
40,MediumTruck98330,N2_LRP118b,0,MediumTruck
41,MediumTruck98330,N2_LRP118e,0,MediumTruck
42,LargeBus98332,N2_LRP146a,0,LargeBus
43,MediumTruck98305,N1_LRP452e,0,MediumTruck
44,MediumTruck98305,N1_LRP452d,0,MediumTruck
45,MediumTruck98312,N105_LRP005c,0.3379551285411399,MediumTruck
46,LargeBus98314,N2_LRP123d,0,LargeBus
47,LargeBus98314,N2_LRP123e,0,LargeBus
48,MediumTruck98316,N2_LRP140c,0,MediumTruck
49,LargeBus98320,N1_LRP001a,0.6336711683954114,LargeBus
50,MediumTruck98321,N1_LRP456c,0,MediumTruck
51,MediumTruck98322,N1_LRP010b,0.3575251906265213,MediumTruck
52,MiniBus98323,N2_LRP285c,0,MiniBus
53,MiniBus98323,N2_LRP285a,0,MiniBus
54,MediumTruck98330,N2_LRP118g,0,MediumTruck
55,MediumTruck98333,N207_LRP066b,0,MediumTruck
56,MediumTruck98305,N1_LRP452c,0,MediumTruck
57,MediumTruck98305,N1_LRP452a,0,MediumTruck
58,MediumTruck98305,N1_LRP451e,0,MediumTruck
59,MediumTruck98313,N105_LRP042b,0,MediumTruck
60,LargeBus98314,N2_LRP124c,0,LargeBus
61,MediumTruck98316,N2_LRP140a,0,MediumTruck
62,MediumTruck98316,N2_LRP139b,0,MediumTruck
63,MediumTruck98321,N1_LRP456a,0,MediumTruck
64,MediumTruck98322,N1_LRP010c,0,MediumTruck
65,MiniBus98323,N2_LRP284c,0,MiniBus
66,MiniBus98323,N2_LRP284b,0.06170164722917138,MiniBus
67,MediumTruck98330,N2_LRP119c,0,MediumTruck
68,MediumTruck98330,N2_LRP120a,0,MediumTruck
69,MediumTruck98335,N208_LRP055a,0.09710787532916512,MediumTruck
70,MediumTruck98305,N1_LRP451b,0,MediumTruck
71,MediumTruck98305,N1_LRP450e,0,MediumTruck
72,MediumTruck98312,N105_LRP006a,0,MediumTruck
73,LargeBus98314,N2_LRP125a,0,LargeBus
74,LargeBus98314,N2_LRP125b,0.1975033426139554,LargeBus
