,Truck id,Bridge id,Waiting time,Type
0,HeavyTruck60678,N104_LRPSa,0,HeavyTruck
1,MediumTruck60680,N1_LRP011a,0,MediumTruck
2,SmallTruck60677,N102_LRP082a,0,SmallTruck
3,MediumTruck60680,N1_LRP010c,0,MediumTruck
4,MediumTruck60680,N1_LRP010b,0.3197665385958309,MediumTruck
5,SmallTruck60684,N2_LRP146a,0,SmallTruck
6,MediumTruck60672,N1_LRP001a,0,MediumTruck
7,LargeBus60673,N1_LRP456c,2.1175354721443256,LargeBus
8,LargeBus60675,N2_LRP285c,0,LargeBus
9,LargeBus60675,N2_LRP285a,0,LargeBus
10,LargeBus60675,N2_LRP284c,0,LargeBus
11,LargeBus60675,N2_LRP284b,0,LargeBus
12,HeavyTruck60678,N1_LRP145a,0,HeavyTruck
13,SmallTruck60682,N204_LRP003b,0,SmallTruck
14,SmallTruck60687,N208_LRP055a,0,SmallTruck
15,LargeBus60675,N2_LRP283b,0,LargeBus
16,SmallTruck60685,N2_LRP188a,0,SmallTruck
17,SmallTruck60685,N2_LRP187b,0,SmallTruck
18,LargeBus60673,N1_LRP456a,0,LargeBus
19,HeavyTruck60678,N1_LRP143a,0.20879070723110033,HeavyTruck
20,MediumTruck60686,N208_LRP004c,0,MediumTruck
21,MiniBus60694,N104_LRPSa,0,MiniBus
22,MediumTruck60703,N2_LRP228b,0,MediumTruck
23,MediumTruck60672,N1_LRP004b,0,MediumTruck
24,LargeBus60673,N1_LRP455a,0,LargeBus
25,LargeBus60676,N1_LRP077a,0,LargeBus
26,HeavyTruck60679,N104_LRP044d,0,HeavyTruck
27,SmallTruck60684,N2_LRP141b,0,SmallTruck
28,SmallTruck60684,N2_LRP141a,0,SmallTruck
29,SmallTruck60685,N2_LRP186d,0,SmallTruck
30,SmallTruck60685,N2_LRP186c,0,SmallTruck
31,SmallTruck60693,N102_LRP082a,0,SmallTruck
32,LargeBus60700,N2_LRP146a,0,LargeBus
33,SmallTruck60684,N2_LRP140c,0,SmallTruck
34,SmallTruck60685,N2_LRP186b,0,SmallTruck
35,LargeBus60688,N1_LRP001a,0,LargeBus
36,MediumTruck60689,N1_LRP456c,0.11025622189054933,MediumTruck
37,MediumTruck60691,N2_LRP285c,0,MediumTruck
38,MiniBus60694,N1_LRP145a,0,MiniBus
39,MediumTruck60703,N2_LRP226d,0,MediumTruck
40,MediumTruck60703,N2_LRP226c,0,MediumTruck
41,HeavyTruck60678,N1_LRP142a,0,HeavyTruck
42,MediumTruck60681,N105_LRP042b,0,MediumTruck
43,SmallTruck60684,N2_LRP140a,0,SmallTruck
44,SmallTruck60684,N2_LRP139b,0,SmallTruck
45,SmallTruck60685,N2_LRP184c,0,SmallTruck
46,MediumTruck60689,N1_LRP456a,0,MediumTruck
47,MediumTruck60691,N2_LRP285a,0,MediumTruck
48,MediumTruck60691,N2_LRP284c,0,MediumTruck
49,MediumTruck60698,N204_LRP003b,0,MediumTruck
50,MediumTruck60703,N2_LRP225c,0,MediumTruck
51,LargeBus60673,N1_LRP452e,0,LargeBus
52,LargeBus60673,N1_LRP452d,0,LargeBus
53,LargeBus60673,N1_LRP452c,0,LargeBus
54,MediumTruck60680,N1_LRP004b,0,MediumTruck
55,SmallTruck60684,N2_LRP139a,0,SmallTruck
56,MediumTruck60689,N1_LRP455a,0,MediumTruck
57,MediumTruck60691,N2_LRP284b,0,MediumTruck
58,MediumTruck60696,N105_LRP003a,0,MediumTruck
59,SmallTruck60701,N2_LRP188a,0,SmallTruck
60,SmallTruck60701,N2_LRP187b,0,SmallTruck
61,LargeBus60673,N1_LRP452a,0,LargeBus
