,Truck id,Bridge id,Waiting time,Type
0,MediumTruck3078,N104_LRPSa,0,MediumTruck
1,MediumTruck3080,N1_LRP011a,0,MediumTruck
2,MediumTruck3087,N2_LRP228b,0,MediumTruck
3,SmallTruck3077,N102_LRP082a,0,SmallTruck
4,MediumTruck3080,N1_LRP010c,0,MediumTruck
5,MediumTruck3080,N1_LRP010b,0,MediumTruck
6,MediumTruck3082,N2_LRP118a,0,MediumTruck
7,MediumTruck3082,N2_LRP118b,0,MediumTruck
8,MediumTruck3082,N2_LRP118e,0,MediumTruck
9,MediumTruck3072,N1_LRP001a,0,MediumTruck
10,MediumTruck3073,N1_LRP456c,0,MediumTruck
11,LargeBus3075,N2_LRP285c,0,LargeBus
12,LargeBus3075,N2_LRP285a,0,LargeBus
13,MediumTruck3082,N2_LRP118g,0,MediumTruck
14,MediumTruck3085,N207_LRP066b,0,MediumTruck
15,MediumTruck3087,N2_LRP226d,0,MediumTruck
16,MediumTruck3087,N2_LRP226c,0,MediumTruck
17,MediumTruck3073,N1_LRP456a,0,MediumTruck
18,LargeBus3075,N2_LRP284c,0,LargeBus
19,LargeBus3075,N2_LRP284b,0,LargeBus
20,MediumTruck3082,N2_LRP119c,0,MediumTruck
21,MediumTruck3082,N2_LRP120a,0,MediumTruck
22,MediumTruck3087,N2_LRP225c,0,MediumTruck
23,MediumTruck3073,N1_LRP455a,0,MediumTruck
24,LargeBus3075,N2_LRP283b,0,LargeBus
25,MediumTruck3078,N1_LRP148a,0,MediumTruck
26,MediumTruck3082,N2_LRP121a,0,MediumTruck
27,MediumTruck3078,N1_LRP149a,0,MediumTruck
28,LargeBus3079,N104_LRP044d,0,LargeBus
29,MediumTruck3082,N2_LRP121c,0,MediumTruck
30,MediumTruck3086,N208_LRP004c,0,MediumTruck
31,MediumTruck3087,N2_LRP224b,0,MediumTruck
32,MediumTruck3094,N104_LRPSa,0,MediumTruck
33,MediumTruck3072,N1_LRP004b,0,MediumTruck
34,MediumTruck3076,N1_LRP077a,0,MediumTruck
35,MediumTruck3078,N1_LRP149c,0,MediumTruck
36,MediumTruck3082,N2_LRP122b,0,MediumTruck
37,SmallTruck3093,N102_LRP082a,0,SmallTruck
38,MiniBus3100,N2_LRP146a,0,MiniBus
39,MediumTruck3073,N1_LRP452e,0,MediumTruck
40,MediumTruck3073,N1_LRP452d,0,MediumTruck
41,MediumTruck3082,N2_LRP123c,0,MediumTruck
42,MediumTruck3088,N1_LRP001a,0,MediumTruck
43,SmallTruck3089,N1_LRP456c,0,SmallTruck
44,MiniBus3091,N2_LRP285c,0,MiniBus
45,MiniBus3091,N2_LRP285a,0,MiniBus
46,MiniBus3101,N207_LRP066b,0,MiniBus
47,MediumTruck3073,N1_LRP452c,0,MediumTruck
48,MediumTruck3073,N1_LRP452a,0,MediumTruck
49,MediumTruck3073,N1_LRP451e,0,MediumTruck
50,MediumTruck3081,N105_LRP042b,0,MediumTruck
51,MediumTruck3082,N2_LRP123d,0,MediumTruck
52,MediumTruck3082,N2_LRP123e,0,MediumTruck
53,MediumTruck3085,N207_LRP061d,0,MediumTruck
54,SmallTruck3089,N1_LRP456a,0,SmallTruck
55,MiniBus3091,N2_LRP284c,0,MiniBus
56,MiniBus3091,N2_LRP284b,0,MiniBus
57,MediumTruck3094,N1_LRP145a,0,MediumTruck
58,SmallTruck3098,N204_LRP003b,0,SmallTruck
59,MediumTruck3103,N208_LRP055a,0,MediumTruck
60,MediumTruck3073,N1_LRP451b,0,MediumTruck
61,MediumTruck3073,N1_LRP450e,0,MediumTruck
62,MediumTruck3082,N2_LRP124c,0,MediumTruck
63,MediumTruck3087,N2_LRP221b,0,MediumTruck
64,SmallTruck3089,N1_LRP455a,0,SmallTruck
65,MiniBus3091,N2_LRP283b,0,MiniBus
66,HeavyTruck3096,N105_LRP003a,0,HeavyTruck
67,MediumTruck3073,N1_LRP450c,0,MediumTruck
68,MediumTruck3073,N1_LRP450a,0,MediumTruck
69,MediumTruck3081,N105_LRP041c,0,MediumTruck
70,MediumTruck3082,N2_LRP125a,0,MediumTruck
71,MediumTruck3082,N2_LRP125b,0,MediumTruck
72,MediumTruck3082,N2_LRP125c,0,MediumTruck
73,MediumTruck3082,N2_LRP125d,0,MediumTruck
74,SmallTruck3084,N207_LRP008c,0,SmallTruck
75,MediumTruck3094,N1_LRP143a,0,MediumTruck
76,MiniBus3100,N2_LRP141b,0,MiniBus
77,SmallTruck3102,N208_LRP004c,0,SmallTruck
78,LargeBus3110,N104_LRPSa,0,LargeBus
79,MediumTruck3119,N2_LRP228b,0,MediumTruck
80,MediumTruck3073,N1_LRP449d,0,MediumTruck
81,MediumTruck3073,N1_LRP449c,0,MediumTruck
82,MediumTruck3081,N105_LRP040c,0,MediumTruck
83,MediumTruck3082,N2_LRP126a,0,MediumTruck
84,MediumTruck3082,N2_LRP126b,0,MediumTruck
85,MediumTruck3082,N2_LRP126c,0,MediumTruck
86,MediumTruck3082,N2_LRP126d,0,MediumTruck
87,MediumTruck3087,N2_LRP219a,0,MediumTruck
88,MediumTruck3088,N1_LRP004b,0,MediumTruck
89,MediumTruck3092,N1_LRP077a,0,MediumTruck
90,SmallTruck3095,N104_LRP044d,0,SmallTruck
91,MiniBus3100,N2_LRP141a,0,MiniBus
92,MediumTruck3108,N102_LRPSc,0,MediumTruck
93,LargeBus3109,N102_LRP082a,0,LargeBus
94,MediumTruck3073,N1_LRP448a,0,MediumTruck
95,MediumTruck3081,N105_LRP039b,0,MediumTruck
