,Truck id,Bridge id,Waiting time,Type
0,MediumTruck96774,N104_LRPSa,0,MediumTruck
1,MediumTruck96778,N2_LRP117b,0,MediumTruck
2,MediumTruck96778,N2_LRP117a,0,MediumTruck
3,SmallTruck96780,N2_LRP147a,0,SmallTruck
4,SmallTruck96780,N2_LRP147b,0,SmallTruck
5,SmallTruck96783,N2_LRP228b,0,SmallTruck
6,SmallTruck96773,N102_LRP082a,0,SmallTruck
7,SmallTruck96780,N2_LRP147d,0,SmallTruck
8,SmallTruck96780,N2_LRP148b,0.24375768052093189,SmallTruck
9,SmallTruck96768,N1_LRP001a,0,SmallTruck
10,HeavyTruck96769,N1_LRP456c,0,HeavyTruck
11,MediumTruck96771,N2_LRP285c,0,MediumTruck
12,SmallTruck96783,N2_LRP226d,0,SmallTruck
13,SmallTruck96783,N2_LRP226c,0,SmallTruck
14,HeavyTruck96769,N1_LRP456a,0,HeavyTruck
15,MediumTruck96771,N2_LRP285a,0,MediumTruck
16,MediumTruck96771,N2_LRP284c,0,MediumTruck
17,MediumTruck96774,N1_LRP145a,0,MediumTruck
18,SmallTruck96783,N2_LRP225c,0,SmallTruck
19,HeavyTruck96769,N1_LRP455a,0,HeavyTruck
20,MediumTruck96771,N2_LRP284b,0,MediumTruck
21,MediumTruck96776,N105_LRP003a,0,MediumTruck
22,MediumTruck96771,N2_LRP283b,0,MediumTruck
23,MediumTruck96774,N1_LRP143a,0,MediumTruck
24,SmallTruck96780,N2_LRP151a,0,SmallTruck
25,MiniBus96782,N208_LRP004c,0,MiniBus
26,SmallTruck96783,N2_LRP224b,0.29565954544169465,SmallTruck
27,MediumTruck96790,N104_LRPSa,0,MediumTruck
28,SmallTruck96768,N1_LRP004b,0.10980717672011568,SmallTruck
29,SmallTruck96772,N1_LRP077a,0,SmallTruck
30,MediumTruck96775,N104_LRP044d,0,MediumTruck
31,SmallTruck96780,N2_LRP151b,0,SmallTruck
32,SmallTruck96789,N102_LRP082a,0,SmallTruck
33,MediumTruck96796,N2_LRP146a,0.04497551549070893,MediumTruck
34,HeavyTruck96769,N1_LRP452e,0,HeavyTruck
35,HeavyTruck96769,N1_LRP452d,0,HeavyTruck
36,MediumTruck96774,N1_LRP142a,0,MediumTruck
37,MediumTruck96776,N105_LRP005c,0.18945724057835145,MediumTruck
38,SmallTruck96780,N2_LRP152a,0,SmallTruck
39,SmallTruck96780,N2_LRP152b,0,SmallTruck
40,SmallTruck96780,N2_LRP152c,0,SmallTruck
41,LargeBus96784,N1_LRP001a,0,LargeBus
42,SmallTruck96785,N1_LRP456c,0,SmallTruck
43,SmallTruck96786,N1_LRP010b,0.14708303318404922,SmallTruck
44,LargeBus96787,N2_LRP285c,0,LargeBus
45,LargeBus96787,N2_LRP285a,0,LargeBus
46,MiniBus96799,N208_LRP055a,0,MiniBus
47,HeavyTruck96769,N1_LRP452c,0,HeavyTruck
48,HeavyTruck96769,N1_LRP452a,0,HeavyTruck
49,HeavyTruck96769,N1_LRP451e,0,HeavyTruck
50,SmallTruck96777,N105_LRP042b,0.08977147186865046,SmallTruck
51,SmallTruck96780,N2_LRP152d,0,SmallTruck
52,SmallTruck96780,N2_LRP153a,0,SmallTruck
53,SmallTruck96780,N2_LRP153b,0,SmallTruck
54,SmallTruck96785,N1_LRP456a,0,SmallTruck
55,SmallTruck96786,N1_LRP010c,0,SmallTruck
56,LargeBus96787,N2_LRP284c,0,LargeBus
57,LargeBus96787,N2_LRP284b,0,LargeBus
58,MediumTruck96794,N204_LRP003b,0,MediumTruck
59,HeavyTruck96769,N1_LRP451b,0,HeavyTruck
60,HeavyTruck96769,N1_LRP450e,0,HeavyTruck
61,MediumTruck96776,N105_LRP006a,0,MediumTruck
62,SmallTruck96780,N2_LRP154c,0,SmallTruck
63,LargeBus96781,N2_LRP199d,0,LargeBus
64,LargeBus96781,N2_LRP200c,0,LargeBus
65,SmallTruck96785,N1_LRP455a,0,SmallTruck
66,SmallTruck96786,N1_LRP011a,0,SmallTruck
67,LargeBus96787,N2_LRP283b,0,LargeBus
68,MediumTruck96792,N105_LRP003a,0,MediumTruck
69,SmallTruck96797,N2_LRP188a,0,SmallTruck
70,SmallTruck96797,N2_LRP187b,0,SmallTruck
71,HeavyTruck96769,N1_LRP450c,0,HeavyTruck
72,HeavyTruck96769,N1_LRP450a,0,HeavyTruck
73,SmallTruck96777,N105_LRP041c,0,SmallTruck
74,MediumTruck96778,N2_LRP108a,0,MediumTruck
75,SmallTruck96783,N2_LRP221b,0,SmallTruck
76,LargeBus96784,N1_LRP004b,0.5371600276285421,LargeBus
77,SmallTruck96786,N1_LRP012a,0,SmallTruck
78,SmallTruck96786,N1_LRP012b,0,SmallTruck
79,MediumTruck96798,N208_LRP004c,0,MediumTruck
80,SmallTruck96806,N104_LRPSa,0,SmallTruck
81,HeavyTruck96769,N1_LRP449d,0,HeavyTruck
82,HeavyTruck96769,N1_LRP449c,0,HeavyTruck
83,SmallTruck96780,N2_LRP155a,0,SmallTruck
84,SmallTruck96786,N1_LRP014a,0.5791563902317318,SmallTruck
85,MediumTruck96788,N1_LRP077a,0,MediumTruck
86,MediumTruck96791,N104_LRP044d,0,MediumTruck
87,SmallTruck96797,N2_LRP186d,0,SmallTruck
88,SmallTruck96797,N2_LRP186c,0,SmallTruck
89,LargeBus96804,N102_LRPSc,0,LargeBus
90,SmallTruck96805,N102_LRP082a,0,SmallTruck
91,MediumTruck96810,N2_LRP118a,0,MediumTruck
92,MediumTruck96810,N2_LRP118b,0,MediumTruck
93,MediumTruck96810,N2_LRP118e,0,MediumTruck
94,HeavyTruck96769,N1_LRP448a,0,HeavyTruck
95,LargeBus96770,N2_LRP012c,0,LargeBus
96,SmallTruck96777,N105_LRP040c,0,SmallTruck
97,MediumTruck96778,N2_LRP106b,0.20046786077460227,MediumTruck
98,SmallTruck96780,N2_LRP156a,0,SmallTruck
99,SmallTruck96783,N2_LRP219a,0,SmallTruck
100,SmallTruck96785,N1_LRP452e,0,SmallTruck
101,SmallTruck96785,N1_LRP452d,0,SmallTruck
102,MediumTruck96792,N105_LRP005c,0.06172210304910313,MediumTruck
103,MediumTruck96796,N2_LRP141b,0.040470079460751686,MediumTruck
104,SmallTruck96797,N2_LRP186b,0,SmallTruck
105,MediumTruck96800,N1_LRP001a,0,MediumTruck
106,LargeBus96801,N1_LRP456c,0,LargeBus
107,MediumTruck96803,N2_LRP285c,0,MediumTruck
