,Truck id,Bridge id,Waiting time,Type
0,MediumTruck19206,N104_LRPSa,0,MediumTruck
1,MediumTruck19205,N102_LRP082a,0,MediumTruck
2,MediumTruck19200,N1_LRP001a,0,MediumTruck
3,SmallTruck19201,N1_LRP456c,0,SmallTruck
4,LargeBus19202,N1_LRP010b,0,LargeBus
5,LargeBus19202,N1_LRP010c,0,LargeBus
6,LargeBus19202,N1_LRP011a,0,LargeBus
7,SmallTruck19203,N2_LRP285c,0,SmallTruck
8,SmallTruck19201,N1_LRP456a,0,SmallTruck
9,SmallTruck19203,N2_LRP285a,0,SmallTruck
10,SmallTruck19203,N2_LRP284c,0,SmallTruck
11,SmallTruck19210,N204_LRP003b,0,SmallTruck
12,SmallTruck19215,N208_LRP055a,0,SmallTruck
13,SmallTruck19201,N1_LRP455a,1.5878533219562792,SmallTruck
14,SmallTruck19203,N2_LRP284b,0,SmallTruck
15,SmallTruck19208,N105_LRP003a,0,SmallTruck
16,MediumTruck19213,N2_LRP188a,0,MediumTruck
17,MediumTruck19213,N2_LRP187b,0,MediumTruck
18,SmallTruck19203,N2_LRP283b,0,SmallTruck
19,MiniBus19214,N208_LRP004c,0,MiniBus
20,MiniBus19222,N104_LRPSa,0,MiniBus
21,MediumTruck19224,N1_LRP011a,0,MediumTruck
22,MediumTruck19226,N2_LRP117b,0,MediumTruck
23,MediumTruck19226,N2_LRP117a,0,MediumTruck
24,MediumTruck19200,N1_LRP004b,0,MediumTruck
25,MediumTruck19204,N1_LRP077a,0,MediumTruck
26,MediumTruck19207,N104_LRP044d,0,MediumTruck
27,MediumTruck19213,N2_LRP186d,0,MediumTruck
28,MediumTruck19213,N2_LRP186c,0,MediumTruck
29,MediumTruck19220,N102_LRPSc,0,MediumTruck
30,MediumTruck19221,N102_LRP082a,0,MediumTruck
31,MediumTruck19224,N1_LRP010c,0,MediumTruck
32,MediumTruck19224,N1_LRP010b,0,MediumTruck
33,MediumTruck19228,N2_LRP146a,0,MediumTruck
34,SmallTruck19208,N105_LRP005c,0,SmallTruck
35,SmallTruck19208,N105_LRP006a,0,SmallTruck
36,MediumTruck19213,N2_LRP186b,0,MediumTruck
37,SmallTruck19216,N1_LRP001a,0,SmallTruck
38,SmallTruck19217,N1_LRP456c,0,SmallTruck
39,MediumTruck19219,N2_LRP285c,0,MediumTruck
40,MediumTruck19220,N102_LRP002a,0,MediumTruck
41,MiniBus19222,N1_LRP145a,0,MiniBus
42,MiniBus19231,N208_LRP055a,0,MiniBus
43,SmallTruck19209,N105_LRP042b,0,SmallTruck
44,MediumTruck19213,N2_LRP184c,0.5506528905355377,MediumTruck
45,SmallTruck19217,N1_LRP456a,0,SmallTruck
46,MediumTruck19219,N2_LRP285a,0,MediumTruck
47,MediumTruck19219,N2_LRP284c,0,MediumTruck
48,MediumTruck19220,N102_LRP002b,0,MediumTruck
49,MediumTruck19220,N102_LRP002c,0,MediumTruck
50,SmallTruck19201,N1_LRP452e,0,SmallTruck
51,SmallTruck19201,N1_LRP452d,0,SmallTruck
52,SmallTruck19201,N1_LRP452c,0,SmallTruck
53,SmallTruck19201,N1_LRP452a,3.238298980874212,SmallTruck
54,SmallTruck19217,N1_LRP455a,0.8699120282343761,SmallTruck
55,MediumTruck19219,N2_LRP284b,0,MediumTruck
56,SmallTruck19209,N105_LRP041c,0,SmallTruck
57,MediumTruck19212,N207_LRP008c,0,MediumTruck
58,MediumTruck19213,N2_LRP183d,0,MediumTruck
59,MediumTruck19219,N2_LRP283b,0,MediumTruck
60,MiniBus19222,N1_LRP143a,0,MiniBus
61,LargeBus19223,N104_LRP044d,0,LargeBus
62,MediumTruck19230,N208_LRP004c,0,MediumTruck
63,SmallTruck19238,N104_LRPSa,0,SmallTruck
64,SmallTruck19242,N2_LRP117b,0,SmallTruck
65,SmallTruck19242,N2_LRP117a,0,SmallTruck
66,MediumTruck19247,N2_LRP228b,0,MediumTruck
67,SmallTruck19209,N105_LRP040c,0,SmallTruck
68,MediumTruck19213,N2_LRP183c,0,MediumTruck
69,MediumTruck19213,N2_LRP183a,0,MediumTruck
70,SmallTruck19216,N1_LRP004b,0,SmallTruck
71,MiniBus19222,N1_LRP142a,0,MiniBus
72,MediumTruck19228,N2_LRP141b,0,MediumTruck
73,MediumTruck19228,N2_LRP141a,0,MediumTruck
74,SmallTruck19236,N102_LRPSc,0,SmallTruck
75,MediumTruck19237,N102_LRP082a,0,MediumTruck
76,MediumTruck19206,N104_LRP010a,0,MediumTruck
77,SmallTruck19209,N105_LRP039b,0,SmallTruck
78,MediumTruck19213,N2_LRP182d,0,MediumTruck
79,MediumTruck19213,N2_LRP182b,0,MediumTruck
80,MediumTruck19228,N2_LRP140c,0,MediumTruck
81,LargeBus19232,N1_LRP001a,0,LargeBus
82,SmallTruck19233,N1_LRP456c,0,SmallTruck
83,SmallTruck19235,N2_LRP285c,0,SmallTruck
84,SmallTruck19236,N102_LRP002a,0,SmallTruck
85,MediumTruck19247,N2_LRP226d,0,MediumTruck
86,MediumTruck19247,N2_LRP226c,0,MediumTruck
87,SmallTruck19201,N1_LRP451e,0,SmallTruck
88,MediumTruck19213,N2_LRP182a,0,MediumTruck
89,MediumTruck19213,N2_LRP181c,0,MediumTruck
90,MiniBus19214,N208_LRP011b,0,MiniBus
91,SmallTruck19217,N1_LRP452e,0,SmallTruck
92,SmallTruck19217,N1_LRP452d,0,SmallTruck
