,Truck id,Bridge id,Waiting time,Type
0,SmallTruck39174,N104_LRPSa,0,SmallTruck
1,MediumTruck39176,N1_LRP011a,0,MediumTruck
2,SmallTruck39173,N102_LRP082a,0,SmallTruck
3,MediumTruck39176,N1_LRP010c,0,MediumTruck
4,MediumTruck39176,N1_LRP010b,0,MediumTruck
5,MediumTruck39168,N1_LRP001a,0,MediumTruck
6,MiniBus39169,N1_LRP456c,0,MiniBus
7,MediumTruck39171,N2_LRP285c,0,MediumTruck
8,SmallTruck39181,N207_LRP066b,0,SmallTruck
9,MiniBus39169,N1_LRP456a,0,MiniBus
10,MediumTruck39171,N2_LRP285a,0,MediumTruck
11,MediumTruck39171,N2_LRP284c,0,MediumTruck
12,SmallTruck39174,N1_LRP145a,0,SmallTruck
13,MediumTruck39178,N204_LRP003b,0,MediumTruck
14,SmallTruck39183,N208_LRP055a,0,SmallTruck
15,MiniBus39169,N1_LRP455a,0,MiniBus
16,MediumTruck39171,N2_LRP284b,0,MediumTruck
17,MediumTruck39171,N2_LRP283b,0,MediumTruck
18,SmallTruck39174,N1_LRP143a,0,SmallTruck
19,MediumTruck39182,N208_LRP004c,0,MediumTruck
20,MediumTruck39190,N104_LRPSa,0,MediumTruck
21,MediumTruck39168,N1_LRP004b,0.016474252095646336,MediumTruck
22,MediumTruck39172,N1_LRP077a,0,MediumTruck
23,MediumTruck39175,N104_LRP044d,0,MediumTruck
24,MediumTruck39189,N102_LRP082a,0,MediumTruck
25,MiniBus39169,N1_LRP452e,0,MiniBus
26,MiniBus39169,N1_LRP452d,0,MiniBus
27,MiniBus39169,N1_LRP452c,0,MiniBus
28,MiniBus39169,N1_LRP452a,0,MiniBus
29,SmallTruck39174,N1_LRP142a,0,SmallTruck
30,MediumTruck39184,N1_LRP001a,0,MediumTruck
31,SmallTruck39185,N1_LRP456c,0,SmallTruck
32,SmallTruck39186,N1_LRP010b,0,SmallTruck
33,SmallTruck39186,N1_LRP010c,0,SmallTruck
34,MiniBus39187,N2_LRP285c,0,MiniBus
35,MiniBus39187,N2_LRP285a,0,MiniBus
36,MediumTruck39197,N207_LRP066b,0,MediumTruck
37,MiniBus39199,N208_LRP055a,0,MiniBus
38,MiniBus39169,N1_LRP451e,0,MiniBus
39,MiniBus39169,N1_LRP451b,0,MiniBus
40,MiniBus39169,N1_LRP450e,0,MiniBus
41,MediumTruck39177,N105_LRP042b,0,MediumTruck
42,SmallTruck39181,N207_LRP061d,0,SmallTruck
43,SmallTruck39185,N1_LRP456a,0,SmallTruck
44,SmallTruck39186,N1_LRP011a,0,SmallTruck
45,MiniBus39187,N2_LRP284c,0,MiniBus
46,MiniBus39187,N2_LRP284b,0,MiniBus
47,MediumTruck39190,N1_LRP145a,0,MediumTruck
48,SmallTruck39194,N204_LRP003b,0,SmallTruck
49,MiniBus39169,N1_LRP450c,0,MiniBus
50,MiniBus39169,N1_LRP450a,0,MiniBus
51,LargeBus39180,N207_LRP008c,0,LargeBus
52,SmallTruck39185,N1_LRP455a,0,SmallTruck
53,MiniBus39187,N2_LRP283b,0,MiniBus
54,HeavyTruck39192,N105_LRP003a,0,HeavyTruck
55,MiniBus39169,N1_LRP449d,0,MiniBus
56,MiniBus39169,N1_LRP449c,0,MiniBus
